model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_left,f_sub,7620,7308,0.5487794352827482,0.005641949,0.005641948651144383
flux_internal6_left,f_sub,7620,7275,2.745329408676452,0.007989889,0.007989888814757335
flux_internal6_left,f_sub,7620,672,0.6280764695555536,0.0016082487,0.0016082488508815144
flux_internal6_left,f_sub,7620,1567,1.9554354236702178,0.0070247585,0.00702475838376009
flux_internal6_left,f_sub,7620,6530,0.18292428038616287,0.0009102415,0.0009102415513929239
flux_internal6_left,f_sub,7620,2751,0.2079631951913841,0.004554379,0.004554378864174725
flux_internal6_left,f_sub,7620,8375,3.321088307847471,0.025424618,0.025424615842511603
flux_internal6_left,f_sub,7620,147,0.13927402870676525,0.004599649,0.0045996491742797945
flux_internal6_left,f_sub,7620,5660,0.3868539820533703,0.014149593,0.014149593591739722
flux_internal6_left,f_sub,7620,8168,0.1756112898409451,0.00087886804,0.0008788680733880139
flux_internal6_left,f_sub,7620,2483,0.3095851196630743,0.0013285669,0.0013285668433905657
flux_internal6_left,f_sub,7620,366,2.328682279812675,0.028244367,0.028244366941783318
flux_internal6_left,f_sub,7620,4867,6.120168905257507,0.026066381,0.0260663811502687
flux_internal6_left,f_sub,7620,5428,3.0413756668432503,0.006023674,0.006023673828992171
flux_internal6_left,f_sub,7620,8690,0.21828891461755218,0.0021613424,0.002161342551159032
flux_internal6_left,f_sub,7620,6010,0.14635540497823174,0.00079395226,0.0007939522213996589
flux_internal6_left,f_sub,7620,4506,0.5829984279428693,0.0018665772,0.0018665772155481727
flux_internal6_left,f_sub,7620,5013,2.254437148551981,0.018648276,0.01864827685343609
flux_internal6_left,f_sub,7620,5810,0.7053169107249666,0.0005305641,0.0005305641604318922
flux_internal6_left,f_sub,7620,2411,0.55199425959913,0.000872359,0.0008723590353973875
flux_internal6_left,f_sub,5707,7308,0.6691244637505741,0.0012227194,0.0012227194285414778
flux_internal6_left,f_sub,5707,7275,2.809160001129425,0.0014126227,0.0014126226338226835
flux_internal6_left,f_sub,5707,672,0.8915487197355125,0.0018145628,0.0018145628539513626
flux_internal6_left,f_sub,5707,1567,1.954486725884125,0.0037105551,0.0037105547705171705
flux_internal6_left,f_sub,5707,6530,0.5003785947335585,0.000863664,0.0008636639712333932
flux_internal6_left,f_sub,5707,2751,0.49677212867689247,0.00063747173,0.0006374717081041394
flux_internal6_left,f_sub,5707,8375,3.489045375997612,0.0029802069,0.0029802067645986535
flux_internal6_left,f_sub,5707,147,0.4960601833716402,0.0010807578,0.0010807577489721756
flux_internal6_left,f_sub,5707,5660,0.7236580909556568,0.0022019567,0.00220195663560781
flux_internal6_left,f_sub,5707,8168,0.4957684810606037,0.0008415292,0.0008415292064324594
flux_internal6_left,f_sub,5707,2483,0.5748363558971767,0.00095027976,0.0009502797193328016
flux_internal6_left,f_sub,5707,366,2.4516632573423354,0.0063237813,0.006323781468688307
flux_internal6_left,f_sub,5707,4867,6.428023811676113,0.004767514,0.0047675137240111125
flux_internal6_left,f_sub,5707,5428,3.144956831048942,0.0023494228,0.002349422614066489
flux_internal6_left,f_sub,5707,8690,0.46286255222907186,0.00069591583,0.0006959157998608114
flux_internal6_left,f_sub,5707,6010,0.47760230366379064,0.00074809423,0.0007480942569051223
flux_internal6_left,f_sub,5707,4506,0.8555612451280801,0.0016082719,0.0016082718725817522
flux_internal6_left,f_sub,5707,5013,2.2743941756289128,0.0030542666,0.0030542665964491296
flux_internal6_left,f_sub,5707,5810,0.7129745078842902,0.0011107903,0.0011107903094014378
flux_internal6_left,f_sub,5707,2411,0.8145625005636083,0.0015173457,0.0015173456548828407
