model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal8_right,u,4898,4697,9.309395179482555,2.1718037,2.1718037154463845
flux_internal8_right,u,4898,4673,7.6224055243181565,0.36501044,0.3650104233877545
flux_internal8_right,u,4898,432,1.8038878586356397,2.0150535,2.0150533778807085
flux_internal8_right,u,4898,1006,2.331392261652273,1.2785053,1.2785051781587715
flux_internal8_right,u,4898,4196,2.568849097045705,1.0346656,1.0346655577575377
flux_internal8_right,u,4898,1766,2.128893330601155,1.0406865,1.04068648030185
flux_internal8_right,u,4898,5383,4.159093335211404,1.8282948,1.828294829164165
flux_internal8_right,u,4898,94,1.4511239904692208,0.9319953,0.931995265655818
flux_internal8_right,u,4898,3636,2.408559924880004,0.9476048,0.9476046805345391
flux_internal8_right,u,4898,5247,5.200399087975359,1.601243,1.601242909107578
flux_internal8_right,u,4898,1596,2.8050068201283413,2.5283887,2.528388600784773
flux_internal8_right,u,4898,235,1.2804002158774659,1.6486353,1.6486351551749698
flux_internal8_right,u,4898,3127,1.7361806793065695,2.1668336,2.1668335504138327
flux_internal8_right,u,4898,3487,2.581036877964962,1.3871769,1.387176944370119
flux_internal8_right,u,4898,5583,2.098609062378247,0.5873027,0.587302691716495
flux_internal8_right,u,4898,3863,2.1870473588714554,0.6594873,0.6594873101251346
flux_internal8_right,u,4898,2894,0.7988444300080552,0.8942069,0.8942068113563125
flux_internal8_right,u,4898,3221,1.2658846950675828,0.18926953,0.1892695223066304
flux_internal8_right,u,4898,3732,2.542537243092088,1.3816074,1.3816072783316116
flux_internal8_right,u,4898,1548,0.9790362087557621,1.4105178,1.4105177658362893
flux_internal8_right,u,3668,4697,6.3621577554888,4.7275763,4.727576627795027
flux_internal8_right,u,3668,4673,4.792955801674787,1.9357895,1.9357896179646685
flux_internal8_right,u,3668,432,1.5071756628643964,0.20338033,0.2033803319782763
flux_internal8_right,u,3668,1006,2.3713681275661576,0.6670815,0.6670815081919526
flux_internal8_right,u,3668,4196,2.7606895241132743,0.9557922,0.9557922260273383
flux_internal8_right,u,3668,1766,2.557452862339687,0.94724554,0.9472455488728438
flux_internal8_right,u,3668,5383,2.5279621007678137,0.064297095,0.06429709801191139
flux_internal8_right,u,3668,94,0.553808259031473,1.073792,1.0737920417849116
flux_internal8_right,u,3668,3636,2.7716504690917128,1.0598365,1.0598364764133659
flux_internal8_right,u,3668,5247,3.023998670777877,0.28597626,0.28597627421283894
flux_internal8_right,u,3668,1596,1.659505835865086,0.81542647,0.8154265800396061
flux_internal8_right,u,3668,235,1.2586808710248902,0.24416775,0.2441677478281014
flux_internal8_right,u,3668,3127,0.7122003208070958,0.40131935,0.40131939279408246
flux_internal8_right,u,3668,3487,2.6313986851105624,0.5492022,0.5492022388779266
flux_internal8_right,u,3668,5583,2.5732058015481627,1.4846679,1.4846679092617963
flux_internal8_right,u,3668,3863,2.4138890674684332,1.3978087,1.3978087231426402
flux_internal8_right,u,3668,2894,1.0838009678331764,1.1185118,1.118511817228305
flux_internal8_right,u,3668,3221,1.193826109709921,2.3944411,2.3944413433731215
flux_internal8_right,u,3668,3732,2.6553143346968517,0.555399,0.5553989969788597
flux_internal8_right,u,3668,1548,1.7787533376848839,0.5165094,0.5165094043895586
