model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_bottom,u,7620,7308,1.150475104343397,1.5478656,1.5478655767547924
flux_internal6_bottom,u,7620,7275,1.406055487485424,6.271293,6.271293320832008
flux_internal6_bottom,u,7620,672,1.0192450781447866,1.2782826,1.2782825738292038
flux_internal6_bottom,u,7620,1567,1.1172358353931864,6.795455,6.795454838189737
flux_internal6_bottom,u,7620,6530,1.1565726897754587,0.9122461,0.9122461494686616
flux_internal6_bottom,u,7620,2751,1.0039869794482812,1.950463,1.9504630540052545
flux_internal6_bottom,u,7620,8375,1.4615112056927226,19.137718,19.137718575098347
flux_internal6_bottom,u,7620,147,1.0039387881895045,2.5083902,2.508390355370911
flux_internal6_bottom,u,7620,5660,1.0180507875744635,4.0063353,4.006335616143017
flux_internal6_bottom,u,7620,8168,1.1555564626929937,0.62154764,0.6215476727935014
flux_internal6_bottom,u,7620,2483,1.0105377846904453,1.3601694,1.360169385225688
flux_internal6_bottom,u,7620,366,1.0030802489976467,5.2291684,5.229168443651917
flux_internal6_bottom,u,7620,4867,1.8068714582034897,4.061869,4.061869103599981
flux_internal6_bottom,u,7620,5428,1.0307040972438597,0.54276,0.5427600180333502
flux_internal6_bottom,u,7620,8690,1.1465108880657382,3.675416,3.6754162425282244
flux_internal6_bottom,u,7620,6010,1.1459263417670458,1.4621952,1.4621950656953415
flux_internal6_bottom,u,7620,4506,1.016218378632068,1.2368263,1.2368262538247567
flux_internal6_bottom,u,7620,5013,1.068014710427337,1.4324645,1.4324645216194687
flux_internal6_bottom,u,7620,5810,1.1478369110247673,3.3813312,3.3813312118468035
flux_internal6_bottom,u,7620,2411,1.0144802290815047,1.1097834,1.109783379607324
flux_internal6_bottom,u,5707,7308,6.814563759288687,2.1856701,2.1856703478469823
flux_internal6_bottom,u,5707,7275,6.851377832162993,1.8665619,1.866561867976633
flux_internal6_bottom,u,5707,672,1.5219680855713809,0.84434724,0.8443472132219786
flux_internal6_bottom,u,5707,1567,3.655700129108418,2.1214728,2.1214731105848017
flux_internal6_bottom,u,5707,6530,6.850316018461054,1.0441703,1.044170300466943
flux_internal6_bottom,u,5707,2751,0.9865563950001728,2.4142787,2.4142787582561156
flux_internal6_bottom,u,5707,8375,7.650296100904839,8.611556,8.611557076937428
flux_internal6_bottom,u,5707,147,0.6947313968962224,2.7241194,2.724119430664368
flux_internal6_bottom,u,5707,5660,1.6036578858936457,0.6491088,0.6491088250816968
flux_internal6_bottom,u,5707,8168,6.841667845962489,1.3648198,1.364819799972988
flux_internal6_bottom,u,5707,2483,1.3160707459297494,0.7722469,0.7722469444998366
flux_internal6_bottom,u,5707,366,0.9048653279064828,1.3035074,1.30350754127498
flux_internal6_bottom,u,5707,4867,10.378502106562701,0.80258983,0.8025898235845185
flux_internal6_bottom,u,5707,5428,2.3041216132529,1.1931264,1.193126492785754
flux_internal6_bottom,u,5707,8690,6.819887060544688,3.3628924,3.3628926385861697
flux_internal6_bottom,u,5707,6010,6.808242629444942,2.2086554,2.208655404269713
flux_internal6_bottom,u,5707,4506,1.3855789488624644,0.8484566,0.8484566130332489
flux_internal6_bottom,u,5707,5013,2.62007855439496,2.176699,2.1766989452507755
flux_internal6_bottom,u,5707,5810,6.833966241515967,3.2000823,3.2000823576184043
flux_internal6_bottom,u,5707,2411,1.4192269851018715,0.913449,0.9134490391853951
