model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_hyperpara_left,u,7620,7308,0.07702969431636288,10.2279,10.227900257770695
flux_internal6_hyperpara_left,u,7620,7275,1.1461134457908064,5.133437,5.133437133886439
flux_internal6_hyperpara_left,u,7620,672,1.0197148096072446,1.3427285,1.3427284639326205
flux_internal6_hyperpara_left,u,7620,1567,1.1344798222944221,7.8257694,7.825769851803105
flux_internal6_hyperpara_left,u,7620,6530,0.09308732810113007,1.198755,1.1987550099680848
flux_internal6_hyperpara_left,u,7620,2751,0.9939531415493148,3.992697,3.992697021351836
flux_internal6_hyperpara_left,u,7620,8375,1.2523193048714998,34.641083,34.64108148018219
flux_internal6_hyperpara_left,u,7620,147,0.9921925505039041,5.5107584,5.510758795690947
flux_internal6_hyperpara_left,u,7620,5660,1.0291821670898758,3.8060582,3.8060580233938257
flux_internal6_hyperpara_left,u,7620,8168,0.0647949405004202,1.1551541,1.1551541785116466
flux_internal6_hyperpara_left,u,7620,2483,1.0105478251374342,0.9373362,0.9373362533563847
flux_internal6_hyperpara_left,u,7620,366,1.0179454121231852,6.089932,6.089932225137993
flux_internal6_hyperpara_left,u,7620,4867,1.8075157251297436,4.7802267,4.780226684022761
flux_internal6_hyperpara_left,u,7620,5428,1.0268298418694881,4.367914,4.3679141132598
flux_internal6_hyperpara_left,u,7620,8690,0.1823363573511414,18.82824,18.828237301470207
flux_internal6_hyperpara_left,u,7620,6010,0.05727447686611686,6.785727,6.785727485081562
flux_internal6_hyperpara_left,u,7620,4506,1.0166135030414416,0.96780336,0.9678034275894475
flux_internal6_hyperpara_left,u,7620,5013,1.0581503882645742,5.15482,5.1548200009200045
flux_internal6_hyperpara_left,u,7620,5810,0.04866426820624693,5.739168,5.73916861521186
flux_internal6_hyperpara_left,u,7620,2411,1.0139550645993536,1.056902,1.0569020447256205
flux_internal6_hyperpara_left,u,5707,7308,6.8801111291405155,3.630536,3.630536058190784
flux_internal6_hyperpara_left,u,5707,7275,6.851377832162993,1.3241653,1.3241652729979978
flux_internal6_hyperpara_left,u,5707,672,1.5219680855713809,0.68717986,0.6871798870611332
flux_internal6_hyperpara_left,u,5707,1567,3.655700129108418,2.554887,2.554887079524032
flux_internal6_hyperpara_left,u,5707,6530,6.999592677454343,1.3923368,1.3923369083454267
flux_internal6_hyperpara_left,u,5707,2751,0.9865563950001728,2.694669,2.6946690003557285
flux_internal6_hyperpara_left,u,5707,8375,7.650296100904839,14.658934,14.658933581625897
flux_internal6_hyperpara_left,u,5707,147,0.6947313968962224,3.3808293,3.380829212945409
flux_internal6_hyperpara_left,u,5707,5660,1.6036578858936457,0.68340236,0.683402377130808
flux_internal6_hyperpara_left,u,5707,8168,6.960764024990284,0.76783293,0.7678329321461985
flux_internal6_hyperpara_left,u,5707,2483,1.3160707459297494,1.1191739,1.1191738146204564
flux_internal6_hyperpara_left,u,5707,366,0.9048653279064828,1.7719073,1.7719073912805594
flux_internal6_hyperpara_left,u,5707,4867,10.378502106562701,3.1692557,3.1692558910990134
flux_internal6_hyperpara_left,u,5707,5428,2.3041216132529,2.9043233,2.904323388714665
flux_internal6_hyperpara_left,u,5707,8690,6.88833164972089,7.5251875,7.525187739863035
flux_internal6_hyperpara_left,u,5707,6010,6.926242387620604,2.0545135,2.0545135302864175
flux_internal6_hyperpara_left,u,5707,4506,1.3855789488624644,1.1215265,1.1215265196138393
flux_internal6_hyperpara_left,u,5707,5013,2.62007855439496,3.2605698,3.260569884139937
flux_internal6_hyperpara_left,u,5707,5810,6.9205670585760855,1.5909578,1.5909577157414478
flux_internal6_hyperpara_left,u,5707,2411,1.4192269851018715,1.2512547,1.2512547836375365
