model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
solution_internal8,f_sub,4898,4697,2.417880082064616,0.0018931357,0.0004973867210819154
solution_internal8,f_sub,4898,4673,2.180083571120399,0.003286354,0.0008634292119180454
solution_internal8,f_sub,4898,432,2.4253056622525957,0.0017544198,0.00046094164395371124
solution_internal8,f_sub,4898,1006,1.9384636163582942,0.0022098,0.000580584452299946
solution_internal8,f_sub,4898,4196,2.199788573109947,0.0018775476,0.000493291227183937
solution_internal8,f_sub,4898,1766,0.519827478421487,0.0003659916,9.615758875280757e-05
solution_internal8,f_sub,4898,5383,1.0514547319941738,0.00086435955,0.00022709463258664458
solution_internal8,f_sub,4898,94,0.9631546062479324,0.0012879301,0.00033838002634220483
solution_internal8,f_sub,4898,3636,2.3803440326819683,0.0016293379,0.00042807867145188214
solution_internal8,f_sub,4898,5247,0.7800374886460171,0.0028566546,0.0007505335833088198
solution_internal8,f_sub,4898,1596,0.8899746033744086,0.0008601942,0.00022600026467157826
solution_internal8,f_sub,4898,235,1.5741173398628594,0.0024326316,0.0006391294065847321
solution_internal8,f_sub,4898,3127,0.6896263769004607,0.0026112462,0.0006860571067350388
solution_internal8,f_sub,4898,3487,1.8227354006237666,0.0018796618,0.0004938467067601545
solution_internal8,f_sub,4898,5583,2.045457908736946,0.0027614455,0.0007255191470784876
solution_internal8,f_sub,4898,3863,1.6214517020981696,0.0010903745,0.0002864759125565778
solution_internal8,f_sub,4898,2894,1.5038336566296688,0.0006700763,0.00017605026410307366
solution_internal8,f_sub,4898,3221,1.6134553367787055,0.0023625405,0.0006207141912332744
solution_internal8,f_sub,4898,3732,1.8398002051788653,0.0012594864,0.00033090697922193174
solution_internal8,f_sub,4898,1548,0.12483161884172708,0.00052303914,0.00013741894568583928
solution_internal8,f_sub,3668,4697,3.2880351152499836,0.0029004659,0.0005537857353650295
solution_internal8,f_sub,3668,4673,3.1109345307081058,0.0016594164,0.0003168322528741297
