model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
solution_internal6,u,4898,4697,9.309395179482555,10.826553,2.8543079074273834
solution_internal6,u,4898,4673,7.6224055243181565,8.587332,2.2639605465343324
solution_internal6,u,4898,432,1.8038878586356397,1.9881916,0.5241659605231452
solution_internal6,u,4898,1006,2.331392261652273,2.5075731,0.6610954777042046
solution_internal6,u,4898,4196,2.568849097045705,2.9437265,0.7760827441320369
solution_internal6,u,4898,1766,2.128893330601155,2.4632375,0.6494068604999018
solution_internal6,u,4898,5383,4.159093335211404,4.9113245,1.2948193975223683
solution_internal6,u,4898,94,1.4511239904692208,1.493047,0.3936262865660184
solution_internal6,u,4898,3636,2.408559924880004,2.815751,0.7423433152884128
solution_internal6,u,4898,5247,5.200399087975359,6.1825123,1.6299548398853894
solution_internal6,u,4898,1596,2.8050068201283413,2.9730868,0.7838233358041019
solution_internal6,u,4898,235,1.2804002158774659,1.0006605,0.2638137207750532
solution_internal6,u,4898,3127,1.7361806793065695,1.4201381,0.37440455252056487
solution_internal6,u,4898,3487,2.581036877964962,2.8633647,0.7548961603247463
solution_internal6,u,4898,5583,2.098609062378247,2.4836767,0.6547954117481617
solution_internal6,u,4898,3863,2.1870473588714554,2.4439065,0.6443104572663308
solution_internal6,u,4898,2894,0.7988444300080552,0.7659389,0.20193178459453162
solution_internal6,u,4898,3221,1.2658846950675828,0.97855467,0.25798573418132004
solution_internal6,u,4898,3732,2.542537243092088,2.8473492,0.750673817845512
solution_internal6,u,4898,1548,0.9790362087557621,0.77797914,0.20510608433063657
solution_internal6,u,3668,4697,6.3621577554888,9.315328,1.7982406840709966
solution_internal6,u,3668,4673,4.792955801674787,6.912095,1.334318072687339
solution_internal6,u,3668,432,1.5071756628643964,1.525055,0.2943982058391417
solution_internal6,u,3668,1006,2.3713681275661576,3.7490919,0.7237286380504453
solution_internal6,u,3668,4196,2.7606895241132743,4.322486,0.8344172250252311
solution_internal6,u,3668,1766,2.557452862339687,3.9341373,0.7594500577755097
solution_internal6,u,3668,5383,2.5279621007678137,3.5472898,0.6847725509532356
solution_internal6,u,3668,94,0.553808259031473,0.55088985,0.10634435848940242
solution_internal6,u,3668,3636,2.7716504690917128,4.281386,0.8264831965816237
solution_internal6,u,3668,5247,3.023998670777877,4.6050806,0.8889695874278805
solution_internal6,u,3668,1596,1.659505835865086,1.8438158,0.3559321627681041
solution_internal6,u,3668,235,1.2586808710248902,1.8441739,0.35600125466302357
solution_internal6,u,3668,3127,0.7122003208070958,0.98032403,0.18924276659935302
solution_internal6,u,3668,3487,2.6313986851105624,4.152773,0.8016557142733339
solution_internal6,u,3668,5583,2.5732058015481627,3.9685304,0.766089311746594
solution_internal6,u,3668,3863,2.4138890674684332,3.7890594,0.7314440071117599
solution_internal6,u,3668,2894,1.0838009678331764,1.280792,0.24724541602187433
solution_internal6,u,3668,3221,1.193826109709921,1.5875764,0.3064674081280556
solution_internal6,u,3668,3732,2.6553143346968517,4.1712823,0.805228697085622
solution_internal6,u,3668,1548,1.7787533376848839,2.2556658,0.43543609996877625
