model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
solution_boundary6_hyperpara,u,3809,3653,1.257686662290389,8.814085,3.4478853957010225
solution_boundary6_hyperpara,u,3809,3632,1.4080220909536683,2.7288744,1.0674785214358578
solution_boundary6_hyperpara,u,3809,335,1.4080186112677893,2.4338975,0.9520897749323947
solution_boundary6_hyperpara,u,3809,782,1.4224131590688822,1.7914901,0.7007933425888884
solution_boundary6_hyperpara,u,3809,3262,1.1643353388699993,1.6102924,0.629912694610305
solution_boundary6_hyperpara,u,3809,1372,0.8225641278321445,1.825024,0.713911161887015
solution_boundary6_hyperpara,u,3809,4186,1.1545650614567828,2.9727924,1.162894065600116
solution_boundary6_hyperpara,u,3809,73,1.1485149253352582,2.0302403,0.7941874947064232
solution_boundary6_hyperpara,u,3809,2827,1.408448296610703,2.2442486,0.8779030989599355
solution_boundary6_hyperpara,u,3809,4079,1.1481796001403708,2.5765429,1.0078896121319172
solution_boundary6_hyperpara,u,3809,1241,1.1560807530998127,2.508198,0.9811545583732519
solution_boundary6_hyperpara,u,3809,182,1.1546087870650383,1.133887,0.44355289607801657
solution_boundary6_hyperpara,u,3809,2431,1.4080320152501036,3.1621914,1.2369831146379733
solution_boundary6_hyperpara,u,3809,2711,1.4203117882841447,1.7405298,0.6808588435601471
solution_boundary6_hyperpara,u,3809,4341,0.09889225857781697,1.6067476,0.6285259848422914
solution_boundary6_hyperpara,u,3809,3005,1.1564657188688217,1.6150588,0.6317771396011415
solution_boundary6_hyperpara,u,3809,2250,1.1578338200647955,0.9328457,0.36490969713703925
solution_boundary6_hyperpara,u,3809,2505,1.1500968362924615,1.684535,0.6589548060542061
solution_boundary6_hyperpara,u,3809,2901,1.150740597190051,1.6838027,0.6586683222893983
solution_boundary6_hyperpara,u,3809,1202,1.4119511118829442,2.1376522,0.8362047729403058
solution_boundary6_hyperpara,u,2853,3653,1.2414546505742636,6.550965,3.074335134863571
solution_boundary6_hyperpara,u,2853,3632,0.8241615593570485,1.5479584,0.7264492008348259
solution_boundary6_hyperpara,u,2853,335,0.8189919361181501,0.5803339,0.2723478153851274
solution_boundary6_hyperpara,u,2853,782,0.10211732835129457,1.0795729,0.5066381854018357
solution_boundary6_hyperpara,u,2853,3262,1.1613223634572156,1.4167649,0.664880747553975
solution_boundary6_hyperpara,u,2853,1372,1.4199701816196755,1.5214701,0.7140183066688135
solution_boundary6_hyperpara,u,2853,4186,1.1546145359698143,2.7043273,1.2691273211058547
solution_boundary6_hyperpara,u,2853,73,1.1533412319295224,1.097654,0.5151235711904283
solution_boundary6_hyperpara,u,2853,2827,0.8183553853255099,0.4933045,0.23150534191601593
solution_boundary6_hyperpara,u,2853,4079,1.1547007787186858,1.2919445,0.6063031869342596
solution_boundary6_hyperpara,u,2853,1241,1.1521595775159916,1.877996,0.881334206795292
solution_boundary6_hyperpara,u,2853,182,1.1535685363472823,1.2168863,0.5710787084288426
solution_boundary6_hyperpara,u,2853,2431,0.10935530457701968,1.2618028,0.5921577921670708
solution_boundary6_hyperpara,u,2853,2711,0.09648464570379821,0.97902405,0.4594511008941788
solution_boundary6_hyperpara,u,2853,4341,1.428498019340372,1.4773729,0.6933237754484607
solution_boundary6_hyperpara,u,2853,3005,1.1643368617910972,1.2954516,0.6079490533653232
solution_boundary6_hyperpara,u,2853,2250,1.15406683244496,1.290403,0.6055797051406139
solution_boundary6_hyperpara,u,2853,2505,1.1528443783699978,1.0269182,0.4819276322957695
solution_boundary6_hyperpara,u,2853,2901,1.1606376020699498,0.9100175,0.42706665786330006
solution_boundary6_hyperpara,u,2853,1202,0.015606882240857484,0.06356703,0.029831690673614353
