model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_hyperpara_right,u,7620,7308,0.6387422318700383,4.005893,4.0058933169731965
flux_internal6_hyperpara_right,u,7620,7275,1.1032139145655175,2.6156454,2.6156454048121893
flux_internal6_hyperpara_right,u,7620,672,1.0216308269655567,0.7098257,0.7098256184723197
flux_internal6_hyperpara_right,u,7620,1567,1.0686558834182833,3.7997544,3.799754493860105
flux_internal6_hyperpara_right,u,7620,6530,0.6446594442889919,1.0883018,1.0883019205431583
flux_internal6_hyperpara_right,u,7620,2751,1.0000568233902765,2.7647166,2.7647166314442897
flux_internal6_hyperpara_right,u,7620,8375,1.1418163517073454,15.327323,15.327323376427904
flux_internal6_hyperpara_right,u,7620,147,1.002747265968249,3.1120622,3.1120624995366093
flux_internal6_hyperpara_right,u,7620,5660,1.012418643634568,2.4159105,2.415910532078338
flux_internal6_hyperpara_right,u,7620,8168,0.6440992247635557,1.0301716,1.0301715558745514
flux_internal6_hyperpara_right,u,7620,2483,1.0150472653388238,0.5799522,0.5799522113867106
flux_internal6_hyperpara_right,u,7620,366,1.0082581899769283,3.0371273,3.037127158059924
flux_internal6_hyperpara_right,u,7620,4867,1.5222429630156677,1.614946,1.6149458199642424
flux_internal6_hyperpara_right,u,7620,5428,1.0118608852795394,1.3271884,1.327188397181956
flux_internal6_hyperpara_right,u,7620,8690,0.6538011638095582,7.017921,7.01792063557751
flux_internal6_hyperpara_right,u,7620,6010,0.6418485296199237,6.2363358,6.236335345778927
flux_internal6_hyperpara_right,u,7620,4506,1.019606913584435,0.7179908,0.7179907925470435
flux_internal6_hyperpara_right,u,7620,5013,1.0341136103292086,2.8469613,2.8469608786617027
flux_internal6_hyperpara_right,u,7620,5810,0.6368871583035957,0.96997637,0.9699763608193324
flux_internal6_hyperpara_right,u,7620,2411,1.01783060119701,0.56831205,0.5683120475530188
flux_internal6_hyperpara_right,u,5707,7308,6.871977494709384,1.5812994,1.5812992775624464
flux_internal6_hyperpara_right,u,5707,7275,6.813302221519646,1.8969092,1.8969092304333528
flux_internal6_hyperpara_right,u,5707,672,1.5219680855713809,0.8654693,0.8654693188183014
flux_internal6_hyperpara_right,u,5707,1567,3.655700129108418,1.449347,1.4493469778938992
flux_internal6_hyperpara_right,u,5707,6530,6.995902149350185,1.0594677,1.0594676797910847
flux_internal6_hyperpara_right,u,5707,2751,0.9865563950001728,1.9722754,1.9722754512835705
flux_internal6_hyperpara_right,u,5707,8375,7.797179537389507,8.60132,8.601319722724085
flux_internal6_hyperpara_right,u,5707,147,0.6947313968962224,2.138023,2.1380226429378335
flux_internal6_hyperpara_right,u,5707,5660,1.6036578858936457,0.6945069,0.6945068427385085
flux_internal6_hyperpara_right,u,5707,8168,6.987668222460716,1.0420003,1.0420001950191893
flux_internal6_hyperpara_right,u,5707,2483,1.3160707459297494,0.7876564,0.7876564184232319
flux_internal6_hyperpara_right,u,5707,366,0.9048653279064828,1.0428711,1.0428710175030613
flux_internal6_hyperpara_right,u,5707,4867,10.378502106562701,0.39732102,0.397320997626221
flux_internal6_hyperpara_right,u,5707,5428,2.3041216132529,1.2284316,1.2284315416261136
flux_internal6_hyperpara_right,u,5707,8690,6.93563273037031,3.184498,3.184498206529851
flux_internal6_hyperpara_right,u,5707,6010,6.894575626140249,2.7638807,2.7638808901940197
flux_internal6_hyperpara_right,u,5707,4506,1.3855789488624644,0.8189817,0.8189816615884482
flux_internal6_hyperpara_right,u,5707,5013,2.62007855439496,2.0133696,2.013369535099731
flux_internal6_hyperpara_right,u,5707,5810,6.907096179246947,0.07167654,0.0716765380018791
flux_internal6_hyperpara_right,u,5707,2411,1.4192269851018715,0.79279816,0.7927981014025034
