model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal8_hyperpara_bottom,f_sub,4898,4697,2.417880082064616,0.0010166013,0.0010166013362801986
flux_internal8_hyperpara_bottom,f_sub,4898,4673,2.180083571120399,0.0011405329,0.0011405329328393185
flux_internal8_hyperpara_bottom,f_sub,4898,432,2.4253056622525957,0.0010508089,0.0010508088711321515
flux_internal8_hyperpara_bottom,f_sub,4898,1006,1.9384636163582942,0.0009808099,0.00098080984147976
flux_internal8_hyperpara_bottom,f_sub,4898,4196,2.199788573109947,0.0011637755,0.001163775372987128
flux_internal8_hyperpara_bottom,f_sub,4898,1766,0.519827478421487,0.0009429789,0.000942978896873845
flux_internal8_hyperpara_bottom,f_sub,4898,5383,1.0514547319941738,7.7723045e-05,7.772304796452897e-05
flux_internal8_hyperpara_bottom,f_sub,4898,94,0.9631546062479324,0.0011784369,0.001178436832507696
flux_internal8_hyperpara_bottom,f_sub,4898,3636,2.3803440326819683,0.0007910823,0.0007910822648935751
flux_internal8_hyperpara_bottom,f_sub,4898,5247,0.7800374886460171,0.00037935408,0.00037935406357839736
flux_internal8_hyperpara_bottom,f_sub,4898,1596,0.8899746033744086,0.0003832024,0.00038320240171148756
flux_internal8_hyperpara_bottom,f_sub,4898,235,1.5741173398628594,0.000664784,0.0006647839442763861
flux_internal8_hyperpara_bottom,f_sub,4898,3127,0.6896263769004607,0.00061425904,0.00061425901255826
flux_internal8_hyperpara_bottom,f_sub,4898,3487,1.8227354006237666,0.0034339377,0.00343393775858871
flux_internal8_hyperpara_bottom,f_sub,4898,5583,2.045457908736946,0.0010675249,0.001067524866979274
flux_internal8_hyperpara_bottom,f_sub,4898,3863,1.6214517020981696,0.0014431287,0.0014431287391133592
flux_internal8_hyperpara_bottom,f_sub,4898,2894,1.5038336566296688,0.0006724067,0.0006724066674282763
flux_internal8_hyperpara_bottom,f_sub,4898,3221,1.6134553367787055,0.00089282094,0.0008928209766901169
flux_internal8_hyperpara_bottom,f_sub,4898,3732,1.8398002051788653,0.0029939332,0.0029939330655016764
flux_internal8_hyperpara_bottom,f_sub,4898,1548,0.12483161884172708,0.00053381594,0.0005338159214813732
flux_internal8_hyperpara_bottom,f_sub,3668,4697,3.2880351152499836,0.0043763584,0.00437635831633277
flux_internal8_hyperpara_bottom,f_sub,3668,4673,3.1109345307081058,0.0043958756,0.004395875656828098
flux_internal8_hyperpara_bottom,f_sub,3668,432,0.041390857722363096,0.00032988688,0.0003298869036287831
flux_internal8_hyperpara_bottom,f_sub,3668,1006,0.32223818655554404,0.00026675937,0.00026675938515198744
flux_internal8_hyperpara_bottom,f_sub,3668,4196,0.1387174640162163,0.00034832646,0.00034832646293666484
flux_internal8_hyperpara_bottom,f_sub,3668,1766,1.3359389083005617,0.0029102596,0.002910259704663102
flux_internal8_hyperpara_bottom,f_sub,3668,5383,0.945048385808491,0.0012792151,0.001279215150559202
flux_internal8_hyperpara_bottom,f_sub,3668,94,1.034412297125201,0.00015909836,0.00015909835712625287
flux_internal8_hyperpara_bottom,f_sub,3668,3636,0.026001996057868515,0.00028483794,0.0002848379260582683
flux_internal8_hyperpara_bottom,f_sub,3668,5247,1.3061610629328528,0.0022517464,0.002251746346088186
flux_internal8_hyperpara_bottom,f_sub,3668,1596,1.0568695902107519,0.0008889181,0.0008889180990559026
flux_internal8_hyperpara_bottom,f_sub,3668,235,0.576918956455232,0.00036566253,0.00036566254655164297
flux_internal8_hyperpara_bottom,f_sub,3668,3127,1.3198077478154835,0.001193602,0.0011936020682542404
flux_internal8_hyperpara_bottom,f_sub,3668,3487,2.924643208673407,0.0009774836,0.0009774835821808566
flux_internal8_hyperpara_bottom,f_sub,3668,5583,0.3402028309993534,0.002583091,0.0025830908427743986
flux_internal8_hyperpara_bottom,f_sub,3668,3863,0.563089268207357,0.00021168492,0.00021168491579751387
flux_internal8_hyperpara_bottom,f_sub,3668,2894,0.625533477804217,0.00045265758,0.00045265757874257294
flux_internal8_hyperpara_bottom,f_sub,3668,3221,0.6077251934798575,0.0014585982,0.0014585980922393015
flux_internal8_hyperpara_bottom,f_sub,3668,3732,2.924568268575307,0.00035197393,0.0003519739532204684
flux_internal8_hyperpara_bottom,f_sub,3668,1548,1.6809049682473165,0.0011152903,0.0011152903831434541
