model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_hyperpara_top,f_sub,7620,7308,2.4068981460234053,0.003936538,0.003936537749494318
flux_internal6_hyperpara_top,f_sub,7620,7275,3.1769812181006314,0.01421196,0.01421196065536816
flux_internal6_hyperpara_top,f_sub,7620,672,0.4868647991644603,0.0024301906,0.0024301903339101036
flux_internal6_hyperpara_top,f_sub,7620,1567,1.8769087312785557,0.008155489,0.00815548937333251
flux_internal6_hyperpara_top,f_sub,7620,6530,0.07603069592078414,0.0006354651,0.0006354650844470692
flux_internal6_hyperpara_top,f_sub,7620,2751,0.213327467890796,0.0042756964,0.0042756960851810235
flux_internal6_hyperpara_top,f_sub,7620,8375,2.757867774629138,0.002171001,0.0021710008011743124
flux_internal6_hyperpara_top,f_sub,7620,147,0.1151936292438674,0.0026244435,0.002624443613754702
flux_internal6_hyperpara_top,f_sub,7620,5660,0.27417807660326987,0.015172898,0.015172897208221328
flux_internal6_hyperpara_top,f_sub,7620,8168,0.07122175547011632,0.00040549855,0.00040549852896245084
flux_internal6_hyperpara_top,f_sub,7620,2483,0.19670579789736348,0.00031626484,0.00031626483286036164
flux_internal6_hyperpara_top,f_sub,7620,366,2.2089856481926002,0.026633779,0.026633776266815495
flux_internal6_hyperpara_top,f_sub,7620,4867,5.685276069360876,0.00999037,0.009990369464295962
flux_internal6_hyperpara_top,f_sub,7620,5428,2.86586990907291,0.013387603,0.013387601957831964
flux_internal6_hyperpara_top,f_sub,7620,8690,0.885117677335801,0.0005892264,0.0005892263562225239
flux_internal6_hyperpara_top,f_sub,7620,6010,0.03822015394231744,0.001066327,0.001066326934306156
flux_internal6_hyperpara_top,f_sub,7620,4506,0.44549656802974164,0.002587349,0.0025873487467035334
flux_internal6_hyperpara_top,f_sub,7620,5013,2.145910773989662,0.008464039,0.008464039512732977
flux_internal6_hyperpara_top,f_sub,7620,5810,0.5625431404832444,0.0027646502,0.002764650091383177
flux_internal6_hyperpara_top,f_sub,7620,2411,0.4169247439101756,0.0020290888,0.0020290886984261503
flux_internal6_hyperpara_top,f_sub,5707,7308,2.6305352970018894,0.013681809,0.013681809434022986
flux_internal6_hyperpara_top,f_sub,5707,7275,3.4811814246548876,0.00418306,0.004183059767636285
flux_internal6_hyperpara_top,f_sub,5707,672,0.8915487197355125,0.009009079,0.009009078953361286
flux_internal6_hyperpara_top,f_sub,5707,1567,1.954486725884125,0.005554345,0.0055543448114368735
flux_internal6_hyperpara_top,f_sub,5707,6530,0.49923405797050735,0.008490594,0.008490594070474996
flux_internal6_hyperpara_top,f_sub,5707,2751,0.49677212867689247,0.0072871763,0.007287176496099288
flux_internal6_hyperpara_top,f_sub,5707,8375,3.0694954928180125,0.02544317,0.02544316890391088
flux_internal6_hyperpara_top,f_sub,5707,147,0.4960601833716402,0.009364654,0.00936465361861018
flux_internal6_hyperpara_top,f_sub,5707,5660,0.7236580909556568,0.009933281,0.009933280540105175
flux_internal6_hyperpara_top,f_sub,5707,8168,0.49468509778726755,0.008515772,0.008515771944996019
flux_internal6_hyperpara_top,f_sub,5707,2483,0.5748363558971767,0.0076383417,0.00763834200862039
flux_internal6_hyperpara_top,f_sub,5707,366,2.4516632573423354,0.009123531,0.009123530891805306
flux_internal6_hyperpara_top,f_sub,5707,4867,6.428023811676113,0.020258578,0.020258577604118973
flux_internal6_hyperpara_top,f_sub,5707,5428,3.144956831048942,0.0021847773,0.0021847770968031342
flux_internal6_hyperpara_top,f_sub,5707,8690,0.9346064637062123,0.016618304,0.01661830328247068
flux_internal6_hyperpara_top,f_sub,5707,6010,0.46820706988650845,0.008918866,0.008918864926539464
flux_internal6_hyperpara_top,f_sub,5707,4506,0.8555612451280801,0.0099459505,0.009945950830922846
flux_internal6_hyperpara_top,f_sub,5707,5013,2.2743941756289128,0.0049490854,0.0049490854846071484
flux_internal6_hyperpara_top,f_sub,5707,5810,0.5316003023726091,0.009045772,0.00904577186052082
flux_internal6_hyperpara_top,f_sub,5707,2411,0.8145625005636083,0.008357453,0.008357452577232097
