model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
solution_boundary8_hyperpara,f_sub,3809,3653,8.024625202977434,0.0007245645,0.00042397917636974953
solution_boundary8_hyperpara,f_sub,3809,3632,2.4370852356941994,0.00081756036,0.00047839576726601976
solution_boundary8_hyperpara,f_sub,3809,335,3.3568897422138138,0.000100693265,5.8920703887203005e-05
solution_boundary8_hyperpara,f_sub,3809,782,2.0440864651139408,0.00013730835,8.034603684216454e-05
solution_boundary8_hyperpara,f_sub,3809,3262,2.3426085377065813,8.9842695e-05,5.257148692258606e-05
solution_boundary8_hyperpara,f_sub,3809,1372,2.892503840185796,8.2626284e-05,4.834879981196477e-05
solution_boundary8_hyperpara,f_sub,3809,4186,1.9237858138773374,6.7258916e-05,3.935657891899264e-05
solution_boundary8_hyperpara,f_sub,3809,73,2.692149228737177,0.00015047974,8.805327706358717e-05
solution_boundary8_hyperpara,f_sub,3809,2827,3.371155080763565,9.654055e-05,5.649073938222584e-05
solution_boundary8_hyperpara,f_sub,3809,4079,2.5590249300448145,0.00019687506,0.00011520151732242287
solution_boundary8_hyperpara,f_sub,3809,1241,6.45074536964374,0.0002749051,0.0001608608208648865
solution_boundary8_hyperpara,f_sub,3809,182,1.4828906372316757,0.00010459445,6.120348516984176e-05
solution_boundary8_hyperpara,f_sub,3809,2431,1.6361824390926092,0.00035852648,0.0002097919028154551
solution_boundary8_hyperpara,f_sub,3809,2711,10.362279477752871,0.0007371845,0.0004313637910793331
solution_boundary8_hyperpara,f_sub,3809,4341,2.383032585427866,0.0010783932,0.0006310221852557943
solution_boundary8_hyperpara,f_sub,3809,3005,1.5461707289154771,0.00023179268,0.00013563357787056498
solution_boundary8_hyperpara,f_sub,3809,2250,2.921060339306955,8.8053894e-05,5.152476900362648e-05
solution_boundary8_hyperpara,f_sub,3809,2505,1.806585623069235,0.00030301686,0.00017731043538280953
solution_boundary8_hyperpara,f_sub,3809,2901,3.3085059720218917,8.324059e-05,4.870826703108854e-05
solution_boundary8_hyperpara,f_sub,3809,1202,1.1055656401260145,0.00029695933,0.0001737658729940041
solution_boundary8_hyperpara,f_sub,2853,3653,2.887006396551128,0.0014669532,0.0007830023177952
solution_boundary8_hyperpara,f_sub,2853,3632,1.4168778516050236,0.0018200438,0.0009714682750637891
solution_boundary8_hyperpara,f_sub,2853,335,0.0998936400641942,0.00021332894,0.00011386665271226915
solution_boundary8_hyperpara,f_sub,2853,782,0.2834302684749182,0.00019036068,0.00010160709418612676
solution_boundary8_hyperpara,f_sub,2853,3262,0.1881316425061867,0.00018954363,0.00010117098738046462
solution_boundary8_hyperpara,f_sub,2853,1372,0.06824938665341554,0.00053525006,0.00028569555842423424
solution_boundary8_hyperpara,f_sub,2853,4186,0.2978324282485931,0.0006220576,0.00033203004073917666
solution_boundary8_hyperpara,f_sub,2853,73,1.4801026170933314,0.00019712663,0.00010521849624722132
solution_boundary8_hyperpara,f_sub,2853,2827,0.10426104377735243,0.00019869712,0.00010605676164996734
solution_boundary8_hyperpara,f_sub,2853,4079,0.16863528745936895,0.00036544554,0.00019506055718827202
solution_boundary8_hyperpara,f_sub,2853,1241,2.5114362088847915,0.00025469097,0.0001359440932263389
solution_boundary8_hyperpara,f_sub,2853,182,0.4216691134873609,0.0003152633,0.00016827523616403647
solution_boundary8_hyperpara,f_sub,2853,2431,1.0923759862181015,0.00041374468,0.00022084075570349697
solution_boundary8_hyperpara,f_sub,2853,2711,3.5420440717763855,0.0013425229,0.0007165862718554772
solution_boundary8_hyperpara,f_sub,2853,4341,1.3298703916865025,0.001953246,0.001042566386492759
solution_boundary8_hyperpara,f_sub,2853,3005,0.4516436951538541,0.00048243464,0.00025750477517676266
solution_boundary8_hyperpara,f_sub,2853,2250,0.058387191499074204,0.00036181224,0.00019312124044479123
solution_boundary8_hyperpara,f_sub,2853,2505,0.43189688639371415,0.00043080744,0.00022994818439829614
solution_boundary8_hyperpara,f_sub,2853,2901,0.08958781613036379,0.00018398046,9.82015849239453e-05
solution_boundary8_hyperpara,f_sub,2853,1202,0.8054960174536664,0.00037193156,0.00019852253878759776
