model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_left,u,7620,7308,0.07702969431636288,4.8063884,4.806388607575158
flux_internal6_left,u,7620,7275,1.1461134457908064,2.3742497,2.3742496328140135
flux_internal6_left,u,7620,672,1.0197148096072446,0.703877,0.7038770016493985
flux_internal6_left,u,7620,1567,1.1344798222944221,3.9044454,3.904445228059905
flux_internal6_left,u,7620,6530,0.09308732810113007,0.9652408,0.965240835196283
flux_internal6_left,u,7620,2751,0.9939531415493148,3.8172777,3.817277576807622
flux_internal6_left,u,7620,8375,1.2523193048714998,17.319988,17.319989081420715
flux_internal6_left,u,7620,147,0.9921925505039041,4.462333,4.46233300170023
flux_internal6_left,u,7620,5660,1.0291821670898758,1.3034655,1.3034655291219708
flux_internal6_left,u,7620,8168,0.0647949405004202,0.52898186,0.5289818936347929
flux_internal6_left,u,7620,2483,1.0105478251374342,0.95681256,0.9568126127688841
flux_internal6_left,u,7620,366,1.0179454121231852,2.7126405,2.7126404593249225
flux_internal6_left,u,7620,4867,1.8075157251297436,4.8295403,4.829540273620425
flux_internal6_left,u,7620,5428,1.0268298418694881,3.2576904,3.2576903517168225
flux_internal6_left,u,7620,8690,0.1823363573511414,9.472034,9.472035441752013
flux_internal6_left,u,7620,6010,0.05727447686611686,2.8157167,2.8157168183441446
flux_internal6_left,u,7620,4506,1.0166135030414416,0.82904243,0.8290424410763608
flux_internal6_left,u,7620,5013,1.0581503882645742,4.711357,4.711357417519549
flux_internal6_left,u,7620,5810,0.04866426820624693,2.2184901,2.218490236846086
flux_internal6_left,u,7620,2411,1.0139550645993536,1.0832111,1.0832110849585288
flux_internal6_left,u,5707,7308,6.8801111291405155,2.3242805,2.3242804173117
flux_internal6_left,u,5707,7275,6.851377832162993,0.88867104,0.8886710163495678
flux_internal6_left,u,5707,672,1.5219680855713809,0.76019746,0.7601974343011666
flux_internal6_left,u,5707,1567,3.655700129108418,1.8088194,1.8088194640930033
flux_internal6_left,u,5707,6530,6.999592677454343,0.9793562,0.979356196111075
flux_internal6_left,u,5707,2751,0.9865563950001728,2.747051,2.7470509018383438
flux_internal6_left,u,5707,8375,7.650296100904839,9.767076,9.767074877368207
flux_internal6_left,u,5707,147,0.6947313968962224,3.1329882,3.1329881703483253
flux_internal6_left,u,5707,5660,1.6036578858936457,0.23261483,0.2326148122120771
flux_internal6_left,u,5707,8168,6.960764024990284,0.47482857,0.47482860106868546
flux_internal6_left,u,5707,2483,1.3160707459297494,1.0023233,1.002323128105496
flux_internal6_left,u,5707,366,0.9048653279064828,1.1047059,1.1047059467052003
flux_internal6_left,u,5707,4867,10.378502106562701,3.3885813,3.388580965686206
flux_internal6_left,u,5707,5428,2.3041216132529,2.4282713,2.428271069041014
flux_internal6_left,u,5707,8690,6.88833164972089,5.0989547,5.098954624302015
flux_internal6_left,u,5707,6010,6.926242387620604,1.1179292,1.1179291976516625
flux_internal6_left,u,5707,4506,1.3855789488624644,0.8991288,0.8991287962718523
flux_internal6_left,u,5707,5013,2.62007855439496,3.294988,3.294987482208445
flux_internal6_left,u,5707,5810,6.9205670585760855,0.7624781,0.7624781058640847
flux_internal6_left,u,5707,2411,1.4192269851018715,1.0829855,1.0829854439945248
