model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal8_hyperpara_left,f_sub,4898,4697,2.417880082064616,0.0032362205,0.003236220198237044
flux_internal8_hyperpara_left,f_sub,4898,4673,2.180083571120399,0.0014267734,0.0014267732979875965
flux_internal8_hyperpara_left,f_sub,4898,432,2.4253056622525957,0.002063221,0.002063221170649885
flux_internal8_hyperpara_left,f_sub,4898,1006,1.9384636163582942,0.001351521,0.001351521008076561
flux_internal8_hyperpara_left,f_sub,4898,4196,2.199788573109947,0.0018966182,0.0018966180065673828
flux_internal8_hyperpara_left,f_sub,4898,1766,0.519827478421487,0.00052798697,0.0005279869675121534
flux_internal8_hyperpara_left,f_sub,4898,5383,1.0514547319941738,0.00021187418,0.0002118741822738372
flux_internal8_hyperpara_left,f_sub,4898,94,0.9631546062479324,0.0018194542,0.0018194541563006557
flux_internal8_hyperpara_left,f_sub,4898,3636,2.3803440326819683,0.0019275745,0.0019275743938852424
flux_internal8_hyperpara_left,f_sub,4898,5247,0.7800374886460171,0.0012342931,0.0012342931144541487
flux_internal8_hyperpara_left,f_sub,4898,1596,0.8899746033744086,0.0006955358,0.0006955357389225645
flux_internal8_hyperpara_left,f_sub,4898,235,1.5741173398628594,0.00045680325,0.0004568032522843763
flux_internal8_hyperpara_left,f_sub,4898,3127,0.6896263769004607,0.0008988015,0.0008988014578063414
flux_internal8_hyperpara_left,f_sub,4898,3487,1.8227354006237666,0.0033931783,0.003393178128170346
flux_internal8_hyperpara_left,f_sub,4898,5583,2.045457908736946,0.0028270169,0.002827016832384864
flux_internal8_hyperpara_left,f_sub,4898,3863,1.6214517020981696,0.0024995713,0.0024995711921620566
flux_internal8_hyperpara_left,f_sub,4898,2894,1.5038336566296688,0.0016814137,0.0016814137905034486
flux_internal8_hyperpara_left,f_sub,4898,3221,1.6134553367787055,0.002440219,0.002440218970262194
flux_internal8_hyperpara_left,f_sub,4898,3732,1.8398002051788653,0.0029836327,0.0029836328004041574
flux_internal8_hyperpara_left,f_sub,4898,1548,0.12483161884172708,0.00053444284,0.000534442844579604
flux_internal8_hyperpara_left,f_sub,3668,4697,3.2880351152499836,0.009778746,0.009778746872692454
flux_internal8_hyperpara_left,f_sub,3668,4673,3.1109345307081058,0.035653077,0.03565307617167491
flux_internal8_hyperpara_left,f_sub,3668,432,0.041390857722363096,0.005734976,0.0057349760719025275
flux_internal8_hyperpara_left,f_sub,3668,1006,0.32223818655554404,0.0010672486,0.0010672486395141188
flux_internal8_hyperpara_left,f_sub,3668,4196,0.1387174640162163,0.0029699858,0.0029699856523623964
flux_internal8_hyperpara_left,f_sub,3668,1766,1.3359389083005617,0.013533055,0.013533054542353751
flux_internal8_hyperpara_left,f_sub,3668,5383,0.945048385808491,0.0043564667,0.004356466376574903
flux_internal8_hyperpara_left,f_sub,3668,94,1.034412297125201,0.009472389,0.009472388719398428
flux_internal8_hyperpara_left,f_sub,3668,3636,0.026001996057868515,0.0042359233,0.004235923361768961
flux_internal8_hyperpara_left,f_sub,3668,5247,1.3061610629328528,0.013982879,0.013982878201803987
flux_internal8_hyperpara_left,f_sub,3668,1596,1.0568695902107519,0.0033716983,0.003371698302077184
flux_internal8_hyperpara_left,f_sub,3668,235,0.576918956455232,0.0054947357,0.0054947355062605315
flux_internal8_hyperpara_left,f_sub,3668,3127,1.3198077478154835,0.010709818,0.010709818616173462
flux_internal8_hyperpara_left,f_sub,3668,3487,2.924643208673407,0.016967626,0.01696762639623945
flux_internal8_hyperpara_left,f_sub,3668,5583,0.3402028309993534,0.0075314012,0.007531400644206398
flux_internal8_hyperpara_left,f_sub,3668,3863,0.563089268207357,0.021332258,0.021332257724485805
flux_internal8_hyperpara_left,f_sub,3668,2894,0.625533477804217,0.009173594,0.009173593742196394
flux_internal8_hyperpara_left,f_sub,3668,3221,0.6077251934798575,0.009173098,0.009173097749821843
flux_internal8_hyperpara_left,f_sub,3668,3732,2.924568268575307,0.007301163,0.0073011629837556255
flux_internal8_hyperpara_left,f_sub,3668,1548,1.6809049682473165,0.004504394,0.004504393614772771
