model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
flux_internal6_hyperpara_right,f_sub,7620,7308,3.0099580756028326,0.0016041175,0.0016041174936021253
flux_internal6_hyperpara_right,f_sub,7620,7275,0.13460838744204853,0.0054767886,0.005476788256766834
flux_internal6_hyperpara_right,f_sub,7620,672,0.4868647991644603,0.00084676215,0.0008467621832771803
flux_internal6_hyperpara_right,f_sub,7620,1567,1.8769087312785557,0.012068158,0.012068158052201133
flux_internal6_hyperpara_right,f_sub,7620,6530,0.07464901212239089,0.0004511636,0.0004511635789011561
flux_internal6_hyperpara_right,f_sub,7620,2751,0.213327467890796,0.0020145979,0.002014597745361459
flux_internal6_hyperpara_right,f_sub,7620,8375,2.8301931631079005,0.04013497,0.04013496992453434
flux_internal6_hyperpara_right,f_sub,7620,147,0.1151936292438674,0.0018102017,0.0018102017500016998
flux_internal6_hyperpara_right,f_sub,7620,5660,0.27417807660326987,0.004813611,0.004813611297235472
flux_internal6_hyperpara_right,f_sub,7620,8168,0.07418632684051463,0.00042467052,0.00042467052255552385
flux_internal6_hyperpara_right,f_sub,7620,2483,0.19670579789736348,0.0022928733,0.0022928732705749287
flux_internal6_hyperpara_right,f_sub,7620,366,2.2089856481926002,0.009203634,0.009203634090751603
flux_internal6_hyperpara_right,f_sub,7620,4867,5.685276069360876,0.025209527,0.02520952848010401
flux_internal6_hyperpara_right,f_sub,7620,5428,2.86586990907291,0.010992487,0.01099248720372196
flux_internal6_hyperpara_right,f_sub,7620,8690,1.5158499040803781,0.0011443519,0.001144351973593074
flux_internal6_hyperpara_right,f_sub,7620,6010,0.055640512293957355,0.00040704984,0.0004070498221120721
flux_internal6_hyperpara_right,f_sub,7620,4506,0.44549656802974164,0.0014366707,0.001436670646667681
flux_internal6_hyperpara_right,f_sub,7620,5013,2.145910773989662,0.02416168,0.024161679590875593
flux_internal6_hyperpara_right,f_sub,7620,5810,0.3027758256172125,0.002147635,0.002147634909640117
flux_internal6_hyperpara_right,f_sub,7620,2411,0.4169247439101756,0.00035954648,0.000359546484090129
flux_internal6_hyperpara_right,f_sub,5707,7308,3.31246335973892,0.0048803487,0.0048803486161534855
flux_internal6_hyperpara_right,f_sub,5707,7275,0.37365815553352116,0.0067683696,0.006768369407583229
flux_internal6_hyperpara_right,f_sub,5707,672,0.8915487197355125,0.0017659527,0.0017659526761151447
flux_internal6_hyperpara_right,f_sub,5707,1567,1.954486725884125,0.0025624128,0.0025624127196896065
flux_internal6_hyperpara_right,f_sub,5707,6530,0.49795701996623043,0.0031304243,0.003130424099322252
flux_internal6_hyperpara_right,f_sub,5707,2751,0.49677212867689247,0.003821495,0.0038214950874528434
flux_internal6_hyperpara_right,f_sub,5707,8375,3.1007857257540445,0.02355505,0.023555046767454842
flux_internal6_hyperpara_right,f_sub,5707,147,0.4960601833716402,0.004121501,0.0041215004642973264
flux_internal6_hyperpara_right,f_sub,5707,5660,0.7236580909556568,0.0052338154,0.005233815218955276
flux_internal6_hyperpara_right,f_sub,5707,8168,0.49704674344929073,0.002989973,0.0029899727696005955
flux_internal6_hyperpara_right,f_sub,5707,2483,0.5748363558971767,0.0019070728,0.0019070727564090115
flux_internal6_hyperpara_right,f_sub,5707,366,2.4516632573423354,0.008669303,0.00866930210621672
flux_internal6_hyperpara_right,f_sub,5707,4867,6.428023811676113,0.0032521023,0.0032521023951933643
flux_internal6_hyperpara_right,f_sub,5707,5428,3.144956831048942,0.016002681,0.01600268074344197
flux_internal6_hyperpara_right,f_sub,5707,8690,1.5902691106832583,0.0013838137,0.0013838135777314252
flux_internal6_hyperpara_right,f_sub,5707,6010,0.48086978082566517,0.002438018,0.0024380179946279184
flux_internal6_hyperpara_right,f_sub,5707,4506,0.8555612451280801,0.0025068186,0.0025068184145183147
flux_internal6_hyperpara_right,f_sub,5707,5013,2.2743941756289128,0.018861176,0.01886117637121576
flux_internal6_hyperpara_right,f_sub,5707,5810,0.34926863040272715,0.0008517153,0.000851715307823867
flux_internal6_hyperpara_right,f_sub,5707,2411,0.8145625005636083,0.0024500885,0.0024500883507459856
