model,swap_block,base_idx,donor_idx,input_rel_change,output_coeff_rel_change,output_field_rel_change
solution_boundary8modified,f_sub,3809,3653,8.024625202977434,0.012996069,0.007623791361798395
solution_boundary8modified,f_sub,3809,3632,2.4370852356941994,0.00604978,0.003548939165323721
solution_boundary8modified,f_sub,3809,335,3.3568897422138138,0.0068149194,0.00399778740559343
solution_boundary8modified,f_sub,3809,782,2.0440864651139408,0.0044414946,0.002605482321961529
solution_boundary8modified,f_sub,3809,3262,2.3426085377065813,0.005206583,0.0030543005784993246
solution_boundary8modified,f_sub,3809,1372,2.892503840185796,0.005252115,0.0030810105570968126
solution_boundary8modified,f_sub,3809,4186,1.9237858138773374,0.003420389,0.002006478296287169
solution_boundary8modified,f_sub,3809,73,2.692149228737177,0.0034107738,0.0020008377598426216
solution_boundary8modified,f_sub,3809,2827,3.371155080763565,0.006883533,0.004038037996474441
solution_boundary8modified,f_sub,3809,4079,2.5590249300448145,0.0050506014,0.0029627981425490776
solution_boundary8modified,f_sub,3809,1241,6.45074536964374,0.009597298,0.005629994186438534
solution_boundary8modified,f_sub,3809,182,1.4828906372316757,0.0029821044,0.001749370626834286
solution_boundary8modified,f_sub,3809,2431,1.6361824390926092,0.0030994217,0.0018181916032987107
solution_boundary8modified,f_sub,3809,2711,10.362279477752871,0.011604764,0.006807619509802658
solution_boundary8modified,f_sub,3809,4341,2.383032585427866,0.005412319,0.0031749900507014083
solution_boundary8modified,f_sub,3809,3005,1.5461707289154771,0.0027832645,0.0016327265250372497
solution_boundary8modified,f_sub,3809,2250,2.921060339306955,0.005812909,0.00340998525823181
solution_boundary8modified,f_sub,3809,2505,1.806585623069235,0.0031447804,0.0018448001616762795
solution_boundary8modified,f_sub,3809,2901,3.3085059720218917,0.006604168,0.003874155873684858
solution_boundary8modified,f_sub,3809,1202,1.1055656401260145,0.0026368427,0.0015468321055720196
solution_boundary8modified,f_sub,2853,3653,2.887006396551128,0.020744296,0.011034737649671795
solution_boundary8modified,f_sub,2853,3632,1.4168778516050236,0.009784158,0.00520459358342845
solution_boundary8modified,f_sub,2853,335,0.0998936400641942,0.0011230726,0.0005974081609244938
solution_boundary8modified,f_sub,2853,782,0.2834302684749182,0.001523953,0.0008106528652349403
solution_boundary8modified,f_sub,2853,3262,0.1881316425061867,0.00037956418,0.00020190569742468934
solution_boundary8modified,f_sub,2853,1372,0.06824938665341554,0.0011577524,0.0006158557147293329
solution_boundary8modified,f_sub,2853,4186,0.2978324282485931,0.0022220488,0.0011819984448829402
solution_boundary8modified,f_sub,2853,73,1.4801026170933314,0.0072168447,0.003838934326709804
solution_boundary8modified,f_sub,2853,2827,0.10426104377735243,0.0012394316,0.0006593042628924134
solution_boundary8modified,f_sub,2853,4079,0.16863528745936895,0.0021505821,0.0011439824175737238
solution_boundary8modified,f_sub,2853,1241,2.5114362088847915,0.011861555,0.006309646086096834
solution_boundary8modified,f_sub,2853,182,0.4216691134873609,0.002198939,0.001169705391020759
solution_boundary8modified,f_sub,2853,2431,1.0923759862181015,0.008008318,0.004259951593912317
solution_boundary8modified,f_sub,2853,2711,3.5420440717763855,0.01761406,0.00936963737122625
solution_boundary8modified,f_sub,2853,4341,1.3298703916865025,0.0025372414,0.0013496623135212111
solution_boundary8modified,f_sub,2853,3005,0.4516436951538541,0.0011347074,0.0006035971874956078
solution_boundary8modified,f_sub,2853,2250,0.058387191499074204,0.00029734644,0.00015817070711190919
solution_boundary8modified,f_sub,2853,2505,0.43189688639371415,0.0033158862,0.0017638554092364363
solution_boundary8modified,f_sub,2853,2901,0.08958781613036379,0.00089813425,0.0004777542891809521
solution_boundary8modified,f_sub,2853,1202,0.8054960174536664,0.006269996,0.003335267148521909
